
> fancy-strategy@1.0.0 ai:feed
> UV_THREADPOOL_SIZE=16 node src/ai/feed_real.js

Reading 9233821560 bytes into memory...
Read progress: 524288000/9233821560 (5.7%)
Read progress: 1048576000/9233821560 (11.4%)
Read progress: 1572864000/9233821560 (17.0%)
Read progress: 2097152000/9233821560 (22.7%)
Read progress: 2621440000/9233821560 (28.4%)
Read progress: 3145728000/9233821560 (34.1%)
Read progress: 3670016000/9233821560 (39.7%)
Read progress: 4194304000/9233821560 (45.4%)
Read progress: 4718592000/9233821560 (51.1%)
Read progress: 5242880000/9233821560 (56.8%)
Read progress: 5767168000/9233821560 (62.5%)
Read progress: 6291456000/9233821560 (68.1%)
Read progress: 6815744000/9233821560 (73.8%)
Read progress: 7340032000/9233821560 (79.5%)
Read progress: 7864320000/9233821560 (85.2%)
Read progress: 8388608000/9233821560 (90.8%)
Read progress: 8912896000/9233821560 (96.5%)
Read progress: 9233821560/9233821560 (100.0%)
Successfully read all 9233821560 bytes
First 16 bytes: d78ce40100000080b0ed9c2836cf0500
Middle 16 bytes: 4040f340c976be9f1a2f9d3ff2d24d62
Failed to load model from /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json: Error: Path /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json does not exist: loading failed. Creating a new one.
Sample 063454 | Trade 043731841 | Loss: 0.033264 | MAE: 0.179913 | Buy: 0.0070, Sell: -0.0040
Sample 063460 | Trade 089639064 | Loss: 0.010816 | MAE: 0.103365 | Buy: 0.0070, Sell: -0.0040
Sample 063461 | Trade 034368379 | Loss: 0.000634 | MAE: 0.024717 | Buy: 0.0071, Sell: -0.0040
Sample 063466 | Trade 084819444 | Loss: 0.000097 | MAE: 0.009813 | Buy: 0.0070, Sell: -0.0040
Sample 063468 | Trade 083127581 | Loss: 0.007043 | MAE: 0.060255 | Buy: -0.0040, Sell: 0.0070
Sample 063471 | Trade 022659113 | Loss: 0.000139 | MAE: 0.009280 | Buy: -0.0040, Sell: 0.0070
Sample 063472 | Trade 084335992 | Loss: 0.006223 | MAE: 0.072261 | Buy: -0.0040, Sell: 0.0070
Sample 063477 | Trade 063290883 | Loss: 0.490664 | MAE: 0.654916 | Buy: 0.0070, Sell: -0.0041
Sample 063482 | Trade 060191814 | Loss: 0.001595 | MAE: 0.032319 | Buy: -0.0040, Sell: -0.0040
Sample 063483 | Trade 112243215 | Loss: 0.095143 | MAE: 0.308253 | Buy: -0.0040, Sell: 0.0070
Sample 063485 | Trade 060174947 | Loss: 0.526155 | MAE: 0.600025 | Buy: -0.0040, Sell: 0.0070
Sample 063491 | Trade 065161479 | Loss: 0.235039 | MAE: 0.347515 | Buy: -0.0040, Sell: 0.0070
Sample 063492 | Trade 004540442 | Loss: 0.314652 | MAE: 0.536984 | Buy: 0.0070, Sell: -0.0040
Sample 063498 | Trade 063751102 | Loss: 0.000094 | MAE: 0.008558 | Buy: -0.0040, Sell: -0.0040
Sample 063500 | Trade 086667806 | Loss: 0.006564 | MAE: 0.069845 | Buy: 0.0070, Sell: -0.0040
Sample 063501 | Trade 062526185 | Loss: 0.007185 | MAE: 0.074829 | Buy: -0.0040, Sell: 0.0070
Sample 063503 | Trade 124607263 | Loss: 0.085637 | MAE: 0.292413 | Buy: 0.0070, Sell: -0.0040
Sample 063510 | Trade 040926419 | Loss: 0.000370 | MAE: 0.018146 | Buy: 0.0070, Sell: -0.0040
Sample 063517 | Trade 064260056 | Loss: 0.020989 | MAE: 0.144699 | Buy: -0.0041, Sell: 0.0070
Sample 063519 | Trade 034110487 | Loss: 0.001786 | MAE: 0.033800 | Buy: 0.0070, Sell: -0.0041
Sample 063522 | Trade 005406838 | Loss: 0.306179 | MAE: 0.393923 | Buy: 0.0071, Sell: -0.0041
Sample 063523 | Trade 019082498 | Loss: 0.026095 | MAE: 0.156415 | Buy: -0.0041, Sell: 0.0070
Sample 063524 | Trade 036719120 | Loss: 0.001371 | MAE: 0.031587 | Buy: -0.0041, Sell: -0.0040
Sample 063525 | Trade 040426000 | Loss: 0.000029 | MAE: 0.005062 | Buy: -0.0041, Sell: 0.0070
Sample 063526 | Trade 071493433 | Loss: 0.000168 | MAE: 0.012552 | Buy: -0.0040, Sell: 0.0070
Sample 063527 | Trade 058987130 | Loss: 1.326059 | MAE: 1.087865 | Buy: 0.0070, Sell: -0.0040
Sample 063531 | Trade 004770208 | Loss: 3.852534 | MAE: 1.634290 | Buy: 0.0070, Sell: -0.0041
Sample 063532 | Trade 041803507 | Loss: 0.048533 | MAE: 0.189178 | Buy: 0.0070, Sell: -0.0040
Sample 063534 | Trade 096145320 | Loss: 0.000969 | MAE: 0.029229 | Buy: 0.0070, Sell: -0.0040
Sample 063535 | Trade 124419049 | Loss: 0.420195 | MAE: 0.609279 | Buy: -0.0040, Sell: 0.0070
Sample 063538 | Trade 040499665 | Loss: 0.008771 | MAE: 0.066994 | Buy: -0.0040, Sell: -0.0040
Sample 063539 | Trade 050592277 | Loss: 0.000028 | MAE: 0.005042 | Buy: -0.0040, Sell: 0.0070
Sample 063542 | Trade 128873736 | Loss: 0.105736 | MAE: 0.312622 | Buy: 0.0070, Sell: -0.0040
Sample 063543 | Trade 029372266 | Loss: 0.409492 | MAE: 0.534987 | Buy: -0.0041, Sell: 0.0070
Sample 063547 | Trade 070008878 | Loss: 0.010008 | MAE: 0.089455 | Buy: -0.0040, Sell: 0.0070
Sample 063553 | Trade 122336785 | Loss: 0.255263 | MAE: 0.482549 | Buy: 0.0070, Sell: -0.0040
Sample 063557 | Trade 027358294 | Loss: 0.001760 | MAE: 0.034200 | Buy: 0.0071, Sell: -0.0040
Sample 063558 | Trade 166619788 | Loss: 0.227676 | MAE: 0.438322 | Buy: -0.0040, Sell: 0.0070
Sample 063562 | Trade 010735309 | Loss: 0.016861 | MAE: 0.103175 | Buy: -0.0041, Sell: 0.0070
Sample 063566 | Trade 025372427 | Loss: 0.011625 | MAE: 0.107452 | Buy: 0.0070, Sell: -0.0040
Sample 063567 | Trade 006067582 | Loss: 0.005779 | MAE: 0.062592 | Buy: -0.0040, Sell: -0.0040
Sample 063574 | Trade 017648424 | Loss: 0.000180 | MAE: 0.011508 | Buy: -0.0041, Sell: 0.0070
Sample 063575 | Trade 034002756 | Loss: 0.095333 | MAE: 0.250498 | Buy: -0.0041, Sell: -0.0041
Sample 063582 | Trade 017967110 | Loss: 0.000452 | MAE: 0.021131 | Buy: -0.0040, Sell: 0.0072
Sample 063584 | Trade 027552451 | Loss: 0.001883 | MAE: 0.040666 | Buy: 0.0070, Sell: -0.0040
Sample 063587 | Trade 071760037 | Loss: 0.064988 | MAE: 0.249263 | Buy: -0.0040, Sell: 0.0070
Sample 063591 | Trade 112154251 | Loss: 0.055697 | MAE: 0.206489 | Buy: -0.0040, Sell: -0.0040
Sample 063593 | Trade 063337850 | Loss: 0.000227 | MAE: 0.012534 | Buy: 0.0070, Sell: -0.0040
Sample 063594 | Trade 015209489 | Loss: 0.004857 | MAE: 0.068963 | Buy: 0.0070, Sell: -0.0040
Sample 063595 | Trade 083626589 | Loss: 0.005674 | MAE: 0.075196 | Buy: 0.0070, Sell: -0.0040
Sample 063599 | Trade 055821071 | Loss: 0.000028 | MAE: 0.005024 | Buy: -0.0040, Sell: 0.0070
Sample 063601 | Trade 013070942 | Loss: 0.034087 | MAE: 0.184187 | Buy: 0.0073, Sell: -0.0040
Sample 063602 | Trade 028092744 | Loss: 0.008749 | MAE: 0.081459 | Buy: -0.0040, Sell: -0.0040
Sample 063604 | Trade 061896690 | Loss: 0.000032 | MAE: 0.005253 | Buy: -0.0040, Sell: 0.0070
Sample 063605 | Trade 028077530 | Loss: 0.037931 | MAE: 0.162866 | Buy: -0.0040, Sell: 0.0071
Sample 063613 | Trade 108542534 | Loss: 0.005150 | MAE: 0.065622 | Buy: -0.0040, Sell: 0.0070
Sample 063614 | Trade 037679087 | Loss: 0.013643 | MAE: 0.097138 | Buy: 0.0072, Sell: -0.0040
Sample 063617 | Trade 113234441 | Loss: 0.003799 | MAE: 0.060804 | Buy: -0.0040, Sell: 0.0070
Sample 063619 | Trade 082382900 | Loss: 0.020773 | MAE: 0.103362 | Buy: -0.0040, Sell: 0.0070
Sample 063623 | Trade 086325685 | Loss: 0.244976 | MAE: 0.408139 | Buy: -0.0040, Sell: 0.0070
Sample 063628 | Trade 097336224 | Loss: 0.000039 | MAE: 0.005979 | Buy: 0.0070, Sell: -0.0040
Sample 063629 | Trade 062274313 | Loss: 0.127530 | MAE: 0.351132 | Buy: 0.0070, Sell: -0.0040
Sample 063630 | Trade 035725142 | Loss: 0.010516 | MAE: 0.093038 | Buy: -0.0041, Sell: -0.0040
Sample 063633 | Trade 095114773 | Loss: 0.000863 | MAE: 0.027408 | Buy: 0.0070, Sell: -0.0040
Sample 063636 | Trade 037027433 | Loss: 0.003801 | MAE: 0.056617 | Buy: -0.0040, Sell: -0.0040
Sample 063637 | Trade 034318336 | Loss: 0.000229 | MAE: 0.014073 | Buy: 0.0070, Sell: -0.0041
Sample 063639 | Trade 062737403 | Loss: 0.000028 | MAE: 0.005046 | Buy: -0.0040, Sell: 0.0070
Sample 063640 | Trade 124000520 | Loss: 0.387365 | MAE: 0.616011 | Buy: 0.0070, Sell: -0.0040
Sample 063644 | Trade 093362938 | Loss: 0.224347 | MAE: 0.359593 | Buy: -0.0040, Sell: 0.0070
Sample 063645 | Trade 062717844 | Loss: 0.000003 | MAE: 0.001407 | Buy: -0.0040, Sell: 0.0070
Sample 063647 | Trade 010204019 | Loss: 0.000312 | MAE: 0.012619 | Buy: -0.0041, Sell: 0.0071
Sample 063649 | Trade 073732318 | Loss: 0.145343 | MAE: 0.350601 | Buy: -0.0040, Sell: 0.0070
Sample 063650 | Trade 014036651 | Loss: 0.000008 | MAE: 0.002850 | Buy: -0.0040, Sell: 0.0070
Sample 063653 | Trade 027990061 | Loss: 0.000024 | MAE: 0.004506 | Buy: -0.0041, Sell: 0.0070
Sample 063654 | Trade 065401387 | Loss: 0.000375 | MAE: 0.018926 | Buy: -0.0040, Sell: 0.0070
Sample 063657 | Trade 090198609 | Loss: 0.000772 | MAE: 0.026638 | Buy: -0.0040, Sell: -0.0040
Sample 063658 | Trade 004078945 | Loss: 0.000056 | MAE: 0.007459 | Buy: -0.0042, Sell: -0.0043
Sample 063660 | Trade 044168686 | Loss: 0.000288 | MAE: 0.014228 | Buy: -0.0041, Sell: 0.0070
Sample 063661 | Trade 003165845 | Loss: 0.017715 | MAE: 0.133095 | Buy: -0.0041, Sell: 0.0070
Sample 063663 | Trade 076701517 | Loss: 0.000484 | MAE: 0.019042 | Buy: -0.0040, Sell: 0.0070
Sample 063664 | Trade 059787008 | Loss: 0.060797 | MAE: 0.187730 | Buy: 0.0070, Sell: -0.0040
Sample 063665 | Trade 015912287 | Loss: 0.136333 | MAE: 0.343103 | Buy: -0.0040, Sell: 0.0071
Sample 063667 | Trade 001097882 | Loss: 0.003486 | MAE: 0.056451 | Buy: -0.0041, Sell: -0.0040
Sample 063674 | Trade 070248195 | Loss: 0.030070 | MAE: 0.161923 | Buy: -0.0040, Sell: 0.0070
Sample 063676 | Trade 082641912 | Loss: 0.282840 | MAE: 0.531206 | Buy: 0.0070, Sell: -0.0040
Sample 063689 | Trade 096137954 | Loss: 0.163549 | MAE: 0.404404 | Buy: 0.0070, Sell: -0.0040
Sample 063691 | Trade 070520906 | Loss: 0.017973 | MAE: 0.125226 | Buy: 0.0070, Sell: -0.0040
Sample 063695 | Trade 019472927 | Loss: 0.003691 | MAE: 0.057574 | Buy: -0.0041, Sell: -0.0040
Sample 063706 | Trade 038461457 | Loss: 0.353606 | MAE: 0.553963 | Buy: -0.0040, Sell: 0.0071
Sample 063708 | Trade 065983685 | Loss: 0.003188 | MAE: 0.045086 | Buy: 0.0070, Sell: -0.0040
Sample 063711 | Trade 125471571 | Loss: 0.013781 | MAE: 0.087269 | Buy: 0.0070, Sell: -0.0040
Sample 063722 | Trade 006638447 | Loss: 0.006753 | MAE: 0.065376 | Buy: -0.0041, Sell: -0.0041
Sample 063723 | Trade 002280739 | Loss: 0.002400 | MAE: 0.048864 | Buy: -0.0041, Sell: 0.0070
Sample 063730 | Trade 040016643 | Loss: 0.091378 | MAE: 0.301004 | Buy: -0.0041, Sell: 0.0071
Sample 063735 | Trade 085664902 | Loss: 0.019530 | MAE: 0.130506 | Buy: 0.0070, Sell: -0.0040
Sample 063739 | Trade 104401850 | Loss: 0.020624 | MAE: 0.121640 | Buy: -0.0040, Sell: -0.0040
Sample 063742 | Trade 100442635 | Loss: 0.004859 | MAE: 0.061774 | Buy: 0.0070, Sell: -0.0040
Sample 063745 | Trade 035179007 | Loss: 0.006080 | MAE: 0.077615 | Buy: -0.0040, Sell: 0.0071
Sample 063749 | Trade 121092786 | Loss: 0.289734 | MAE: 0.508436 | Buy: 0.0070, Sell: -0.0040
Sample 063754 | Trade 115667255 | Loss: 0.000076 | MAE: 0.007287 | Buy: 0.0070, Sell: -0.0040
Sample 063761 | Trade 103663418 | Loss: 0.081021 | MAE: 0.266306 | Buy: 0.0070, Sell: -0.0040
Sample 063766 | Trade 071919810 | Loss: 1.040355 | MAE: 0.912736 | Buy: -0.0040, Sell: -0.0041
Sample 063767 | Trade 039962599 | Loss: 0.009851 | MAE: 0.091271 | Buy: -0.0041, Sell: 0.0071
Sample 063770 | Trade 066093352 | Loss: 0.706438 | MAE: 0.823941 | Buy: -0.0040, Sell: 0.0070
Sample 063784 | Trade 115080781 | Loss: 0.153243 | MAE: 0.356927 | Buy: -0.0040, Sell: -0.0040
Sample 063788 | Trade 002011451 | Loss: 0.015791 | MAE: 0.125408 | Buy: -0.0040, Sell: -0.0040
Sample 063794 | Trade 014801049 | Loss: 0.003235 | MAE: 0.053249 | Buy: 0.0071, Sell: -0.0042
Sample 063796 | Trade 036959324 | Loss: 0.023522 | MAE: 0.141765 | Buy: -0.0040, Sell: 0.0070
Sample 063803 | Trade 026750277 | Loss: 0.011283 | MAE: 0.103964 | Buy: 0.0070, Sell: -0.0041
Sample 063804 | Trade 039302155 | Loss: 0.000292 | MAE: 0.017072 | Buy: -0.0041, Sell: 0.0071
Sample 063811 | Trade 077212951 | Loss: 0.000039 | MAE: 0.006008 | Buy: 0.0070, Sell: -0.0040
Sample 063815 | Trade 074655094 | Loss: 0.919898 | MAE: 0.739868 | Buy: 0.0070, Sell: -0.0040
Sample 063817 | Trade 079926318 | Loss: 0.024064 | MAE: 0.142968 | Buy: -0.0040, Sell: 0.0070
Sample 063818 | Trade 003663012 | Loss: 0.013560 | MAE: 0.083849 | Buy: 0.0070, Sell: -0.0040
Sample 063821 | Trade 077472552 | Loss: 0.000039 | MAE: 0.006047 | Buy: 0.0070, Sell: -0.0041
Sample 063822 | Trade 005540888 | Loss: 0.000441 | MAE: 0.020735 | Buy: -0.0040, Sell: -0.0040
Sample 063825 | Trade 058253014 | Loss: 0.006903 | MAE: 0.070827 | Buy: 0.0070, Sell: -0.0040
Sample 063827 | Trade 014961423 | Loss: 0.004422 | MAE: 0.058038 | Buy: -0.0041, Sell: -0.0041
Sample 063833 | Trade 063249389 | Loss: 0.006377 | MAE: 0.067637 | Buy: -0.0041, Sell: -0.0041
Sample 063837 | Trade 046063608 | Loss: 0.847591 | MAE: 0.762802 | Buy: -0.0040, Sell: -0.0040
Sample 063838 | Trade 124578777 | Loss: 1.538260 | MAE: 1.198165 | Buy: -0.0040, Sell: 0.0070
Sample 063840 | Trade 042531506 | Loss: 0.003972 | MAE: 0.058992 | Buy: 0.0071, Sell: -0.0040
Sample 063845 | Trade 002162714 | Loss: 0.004661 | MAE: 0.065147 | Buy: 0.0070, Sell: -0.0042
Sample 063853 | Trade 062783511 | Loss: 0.004484 | MAE: 0.062658 | Buy: -0.0040, Sell: 0.0070
Sample 063856 | Trade 122983377 | Loss: 0.123881 | MAE: 0.285746 | Buy: 0.0070, Sell: -0.0040
Sample 063867 | Trade 092981150 | Loss: 0.006137 | MAE: 0.063811 | Buy: -0.0040, Sell: 0.0070
Sample 063868 | Trade 078583075 | Loss: 0.140013 | MAE: 0.370983 | Buy: -0.0040, Sell: -0.0040
Sample 063869 | Trade 035308692 | Loss: 0.027866 | MAE: 0.134490 | Buy: -0.0040, Sell: 0.0071
Sample 063870 | Trade 060058533 | Loss: 0.004109 | MAE: 0.055957 | Buy: -0.0040, Sell: 0.0070
Sample 063881 | Trade 090315450 | Loss: 0.338741 | MAE: 0.554863 | Buy: -0.0040, Sell: 0.0070
Sample 063887 | Trade 090436787 | Loss: 0.032052 | MAE: 0.177182 | Buy: 0.0070, Sell: -0.0040
Sample 063890 | Trade 041433902 | Loss: 0.036931 | MAE: 0.135908 | Buy: -0.0041, Sell: -0.0040
Sample 063893 | Trade 120219821 | Loss: 0.054066 | MAE: 0.196094 | Buy: -0.0040, Sell: 0.0070
Sample 063894 | Trade 042532562 | Loss: 0.033546 | MAE: 0.133261 | Buy: 0.0070, Sell: -0.0040
Sample 063902 | Trade 120158095 | Loss: 0.005275 | MAE: 0.070970 | Buy: -0.0040, Sell: 0.0070
Sample 063903 | Trade 016861543 | Loss: 0.031581 | MAE: 0.148087 | Buy: 0.0071, Sell: -0.0040
Sample 063914 | Trade 097391380 | Loss: 0.109817 | MAE: 0.328037 | Buy: 0.0070, Sell: -0.0040
Sample 063915 | Trade 021589537 | Loss: 0.000210 | MAE: 0.012465 | Buy: 0.0070, Sell: -0.0041
Sample 063918 | Trade 098268787 | Loss: 0.004330 | MAE: 0.065665 | Buy: 0.0070, Sell: -0.0040
Sample 063919 | Trade 112186618 | Loss: 0.005538 | MAE: 0.073914 | Buy: 0.0070, Sell: -0.0040
Sample 063927 | Trade 035995013 | Loss: 0.001177 | MAE: 0.029000 | Buy: -0.0041, Sell: -0.0040
Sample 063930 | Trade 041187863 | Loss: 0.027140 | MAE: 0.138801 | Buy: 0.0070, Sell: -0.0040
Sample 063934 | Trade 076617577 | Loss: 0.016092 | MAE: 0.124922 | Buy: -0.0040, Sell: -0.0040
Sample 063940 | Trade 046154537 | Loss: 0.000222 | MAE: 0.014085 | Buy: 0.0070, Sell: -0.0040
Sample 063949 | Trade 084161768 | Loss: 0.000942 | MAE: 0.025079 | Buy: 0.0070, Sell: -0.0040
Sample 063966 | Trade 039370616 | Loss: 0.001361 | MAE: 0.026887 | Buy: 0.0071, Sell: -0.0042
Sample 063969 | Trade 180921713 | Loss: 0.001159 | MAE: 0.030352 | Buy: -0.0040, Sell: 0.0070
Sample 063970 | Trade 005520388 | Loss: 0.150544 | MAE: 0.371739 | Buy: -0.0042, Sell: -0.0041
Sample 063973 | Trade 042386950 | Loss: 0.006032 | MAE: 0.069809 | Buy: -0.0040, Sell: -0.0040
Sample 063980 | Trade 089885446 | Loss: 0.001784 | MAE: 0.039586 | Buy: 0.0070, Sell: -0.0040
Sample 063983 | Trade 010327081 | Loss: 0.014533 | MAE: 0.110107 | Buy: 0.0071, Sell: -0.0041
Sample 063985 | Trade 021496623 | Loss: 1.383173 | MAE: 1.129091 | Buy: 0.0070, Sell: -0.0041
Sample 063994 | Trade 071323215 | Loss: 0.004064 | MAE: 0.053218 | Buy: 0.0070, Sell: -0.0040
Sample 063998 | Trade 099815233 | Loss: 0.481883 | MAE: 0.520214 | Buy: -0.0040, Sell: -0.0040
Sample 064002 | Trade 103022594 | Loss: 0.007110 | MAE: 0.070457 | Buy: -0.0040, Sell: 0.0070
Sample 064009 | Trade 043710747 | Loss: 0.048738 | MAE: 0.220317 | Buy: 0.0070, Sell: -0.0040
Sample 064013 | Trade 026012723 | Loss: 0.206490 | MAE: 0.439561 | Buy: -0.0040, Sell: 0.0070
Sample 064016 | Trade 016908274 | Loss: 0.000596 | MAE: 0.024407 | Buy: -0.0040, Sell: 0.0070
Sample 064018 | Trade 017197676 | Loss: 0.004449 | MAE: 0.066697 | Buy: 0.0070, Sell: -0.0040
Sample 064022 | Trade 084817950 | Loss: 0.000332 | MAE: 0.018064 | Buy: 0.0070, Sell: -0.0040
Sample 064030 | Trade 099971660 | Loss: 0.001515 | MAE: 0.034264 | Buy: -0.0040, Sell: -0.0040
Sample 064036 | Trade 001425501 | Loss: 0.006057 | MAE: 0.074257 | Buy: -0.0043, Sell: 0.0070
Sample 064037 | Trade 022968021 | Loss: 0.003033 | MAE: 0.043745 | Buy: -0.0040, Sell: -0.0040
Sample 064043 | Trade 029948952 | Loss: 0.000057 | MAE: 0.007305 | Buy: -0.0042, Sell: 0.0077
Sample 064054 | Trade 044603369 | Loss: 3.856654 | MAE: 1.833721 | Buy: -0.0040, Sell: -0.0041
Sample 064055 | Trade 008454228 | Loss: 0.005480 | MAE: 0.063693 | Buy: -0.0040, Sell: -0.0040
Sample 064056 | Trade 056691447 | Loss: 0.005220 | MAE: 0.067541 | Buy: 0.0070, Sell: -0.0040
Sample 064064 | Trade 102540943 | Loss: 0.000039 | MAE: 0.006016 | Buy: 0.0070, Sell: -0.0040
Sample 064065 | Trade 035149816 | Loss: 0.000874 | MAE: 0.026119 | Buy: -0.0041, Sell: 0.0072
Sample 064067 | Trade 073260708 | Loss: 2.372559 | MAE: 1.354531 | Buy: -0.0040, Sell: -0.0040
Sample 064071 | Trade 120671882 | Loss: 0.390333 | MAE: 0.604932 | Buy: 0.0070, Sell: -0.0040
Sample 064078 | Trade 020454718 | Loss: 0.051924 | MAE: 0.169592 | Buy: 0.0071, Sell: -0.0040
Sample 064084 | Trade 133704880 | Loss: 0.128128 | MAE: 0.315256 | Buy: 0.0070, Sell: -0.0040
Sample 064085 | Trade 014068154 | Loss: 0.000054 | MAE: 0.007294 | Buy: -0.0040, Sell: -0.0042
Sample 064091 | Trade 029801282 | Loss: 0.006891 | MAE: 0.079439 | Buy: 0.0073, Sell: -0.0041
Sample 064092 | Trade 001326543 | Loss: 0.080399 | MAE: 0.246685 | Buy: -0.0040, Sell: -0.0040
Sample 064094 | Trade 039566115 | Loss: 0.494376 | MAE: 0.548775 | Buy: -0.0041, Sell: -0.0040
Sample 064097 | Trade 063584350 | Loss: 0.035634 | MAE: 0.181381 | Buy: 0.0070, Sell: -0.0040
Sample 064099 | Trade 083233652 | Loss: 0.000505 | MAE: 0.018832 | Buy: -0.0041, Sell: 0.0070
Sample 064100 | Trade 038416737 | Loss: 0.007567 | MAE: 0.086941 | Buy: 0.0071, Sell: -0.0040
Sample 064112 | Trade 043911304 | Loss: 0.026639 | MAE: 0.122168 | Buy: 0.0070, Sell: -0.0040
Sample 064115 | Trade 029135350 | Loss: 1.087996 | MAE: 0.978249 | Buy: 0.0070, Sell: -0.0040
Sample 064119 | Trade 119314517 | Loss: 0.004773 | MAE: 0.064584 | Buy: 0.0070, Sell: -0.0040
Sample 064121 | Trade 048075058 | Loss: 2.043576 | MAE: 1.416185 | Buy: 0.0070, Sell: -0.0040
Sample 064123 | Trade 004488788 | Loss: 0.006437 | MAE: 0.078407 | Buy: -0.0041, Sell: 0.0070
Sample 064126 | Trade 000338689 | Loss: 0.000732 | MAE: 0.023779 | Buy: -0.0040, Sell: 0.0070
Sample 064130 | Trade 111427649 | Loss: 0.837891 | MAE: 0.774693 | Buy: 0.0070, Sell: -0.0040
Sample 064132 | Trade 114215112 | Loss: 0.000308 | MAE: 0.013371 | Buy: 0.0070, Sell: -0.0040
Sample 064139 | Trade 036399550 | Loss: 0.156598 | MAE: 0.363043 | Buy: 0.0070, Sell: -0.0041
Sample 064141 | Trade 073480618 | Loss: 0.000707 | MAE: 0.024384 | Buy: 0.0070, Sell: -0.0040
Sample 064142 | Trade 009282512 | Loss: 0.099967 | MAE: 0.247249 | Buy: -0.0041, Sell: 0.0071
Sample 064146 | Trade 006161154 | Loss: 0.178495 | MAE: 0.409545 | Buy: -0.0040, Sell: 0.0071
Sample 064151 | Trade 007679755 | Loss: 0.009384 | MAE: 0.084892 | Buy: 0.0070, Sell: -0.0041
Sample 064153 | Trade 060208223 | Loss: 0.000867 | MAE: 0.028885 | Buy: -0.0040, Sell: 0.0070
Sample 064155 | Trade 043259097 | Loss: 0.000047 | MAE: 0.006688 | Buy: -0.0040, Sell: 0.0071
Sample 064166 | Trade 017803708 | Loss: 0.065799 | MAE: 0.251387 | Buy: 0.0070, Sell: -0.0040
Sample 064169 | Trade 085612435 | Loss: 0.012507 | MAE: 0.083149 | Buy: 0.0070, Sell: -0.0040
Sample 064171 | Trade 073261684 | Loss: 0.129732 | MAE: 0.321307 | Buy: 0.0070, Sell: -0.0040
Sample 064174 | Trade 108016090 | Loss: 0.035474 | MAE: 0.175597 | Buy: 0.0070, Sell: -0.0040
Sample 064182 | Trade 008559332 | Loss: 0.047578 | MAE: 0.206608 | Buy: -0.0041, Sell: -0.0040
Sample 064183 | Trade 013867246 | Loss: 0.000494 | MAE: 0.022227 | Buy: -0.0041, Sell: 0.0071
Sample 064189 | Trade 085088547 | Loss: 0.000039 | MAE: 0.006023 | Buy: 0.0070, Sell: -0.0040
Sample 064191 | Trade 042442287 | Loss: 0.002411 | MAE: 0.042927 | Buy: -0.0040, Sell: 0.0071
Sample 064192 | Trade 112263242 | Loss: 0.000068 | MAE: 0.007858 | Buy: 0.0070, Sell: -0.0040
Sample 064193 | Trade 095450969 | Loss: 0.028879 | MAE: 0.155875 | Buy: -0.0040, Sell: -0.0040
Sample 064195 | Trade 045845973 | Loss: 0.026800 | MAE: 0.149574 | Buy: -0.0040, Sell: 0.0070
Sample 064196 | Trade 076024147 | Loss: 0.000386 | MAE: 0.016986 | Buy: -0.0040, Sell: -0.0040
Sample 064200 | Trade 061083057 | Loss: 0.000028 | MAE: 0.005004 | Buy: -0.0040, Sell: 0.0070
Sample 064203 | Trade 018344398 | Loss: 0.000240 | MAE: 0.014691 | Buy: 0.0072, Sell: -0.0040
Sample 064207 | Trade 081089131 | Loss: 0.001771 | MAE: 0.036618 | Buy: 0.0070, Sell: -0.0041
Sample 064214 | Trade 039999701 | Loss: 0.008861 | MAE: 0.085134 | Buy: -0.0041, Sell: -0.0040
Sample 064216 | Trade 050550616 | Loss: 0.000169 | MAE: 0.012525 | Buy: 0.0070, Sell: -0.0040
Sample 064219 | Trade 092823806 | Loss: 0.000019 | MAE: 0.003811 | Buy: 0.0070, Sell: -0.0040
Sample 064221 | Trade 046060214 | Loss: 0.042152 | MAE: 0.204857 | Buy: 0.0070, Sell: -0.0040
Sample 064223 | Trade 082380560 | Loss: 0.004844 | MAE: 0.063827 | Buy: -0.0040, Sell: -0.0040
Sample 064224 | Trade 082855469 | Loss: 0.000031 | MAE: 0.004341 | Buy: -0.0040, Sell: 0.0070
Sample 064234 | Trade 080057843 | Loss: 0.000021 | MAE: 0.004225 | Buy: -0.0040, Sell: 0.0070
Sample 064237 | Trade 070841473 | Loss: 0.012422 | MAE: 0.100312 | Buy: -0.0040, Sell: 0.0070
Sample 064246 | Trade 097237016 | Loss: 0.000579 | MAE: 0.020972 | Buy: -0.0040, Sell: 0.0070
Sample 064248 | Trade 064393847 | Loss: 0.259346 | MAE: 0.454203 | Buy: 0.0070, Sell: -0.0040
Sample 064259 | Trade 126226853 | Loss: 0.131000 | MAE: 0.358486 | Buy: -0.0040, Sell: 0.0070
Sample 064260 | Trade 068821383 | Loss: 2.994528 | MAE: 1.408595 | Buy: 0.0070, Sell: -0.0040
Sample 064263 | Trade 018294981 | Loss: 0.128482 | MAE: 0.311323 | Buy: -0.0040, Sell: -0.0041
Sample 064265 | Trade 075879424 | Loss: 0.078030 | MAE: 0.256355 | Buy: 0.0070, Sell: -0.0040
Sample 064272 | Trade 112827153 | Loss: 0.000157 | MAE: 0.011877 | Buy: 0.0070, Sell: -0.0040
Sample 064273 | Trade 007769277 | Loss: 0.195116 | MAE: 0.420175 | Buy: 0.0071, Sell: -0.0040
