SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
44926,1524851,29059532,121099756,0.0035357000,0.0505105667,0.0035357000,-0.0019821139,7172729047,true,14314,0.0024673328,7203292155,true,9953
44927,1232039,28766718,71071892,0.0002779383,0.0166520122,0.0002779383,-0.0123653661,7200083000,true,12683,0.0126741137,7173994000,true,9651
44928,1479445,29014126,109990318,0.3312998116,0.4696032703,0.3312998116,0.0039695206,7198693737,true,11315,-0.0039564118,7202359367,true,9271
44930,56203,27309672,2084819,0.0077892346,0.0882310569,0.0077892346,-0.0164486360,123318000,false,1063,0.0200051225,123325000,false,666
44931,1403563,28938244,95517143,0.0013735498,0.0325391404,0.0013735498,0.0018286365,7188566091,true,6521,-0.0015326661,7200825270,true,6471
44933,315397,27569834,11739853,0.0799460709,0.2074458748,0.0799460709,0.0075018980,7189082000,true,3511,-0.0075256659,7214518000,true,3475
44934,1368413,28903094,91336003,0.0258817859,0.1554855704,0.0258817859,0.0025120539,7191958000,true,4165,-0.0025375470,7205942000,true,4055
44935,1532510,29067191,123982393,0.1076590642,0.2445531785,0.1076590642,0.0200053927,5259132893,false,39308,-0.0198440300,5258663944,false,33464
44936,1326967,28861648,84213755,0.1726145446,0.3885464966,0.1726145446,-0.0003893524,7189085000,true,6376,0.0010408194,7200343000,true,6812
44937,39921,27293371,1592703,0.0517950840,0.1786922812,0.0517950840,0.0131729045,7203800000,true,1752,-0.0129161021,7195108000,false,1972
44938,397292,27651768,19557180,0.1015141010,0.2540724874,0.1015141010,-0.0019100314,7195202000,true,4647,0.0022589393,7203411000,true,4523
44939,1821789,29356470,229923079,0.1147686988,0.2817753553,0.1147686988,-0.0043187863,7200040325,true,141208,0.0042620418,7198806848,true,113168
44941,605,27254045,18626,0.0154057695,0.1005893052,0.0154057695,-0.0102310875,7190927000,false,3587,-0.0019660278,7201674000,true,2373
44942,1224539,28759216,69887687,0.0127223656,0.1062434912,0.0127223656,0.0023334096,7202461000,true,6947,-0.0023006435,7187423000,true,6652
44944,1249754,28784434,73790895,0.0003481887,0.0178659428,0.0003481887,0.0015851815,7199712000,true,4776,-0.0015392870,7205757000,true,6700
44946,1701155,29235836,187196337,0.0032109520,0.0558744967,0.0032109520,-0.0001361879,7193023931,true,10934,0.0004879884,7202831153,true,8040
44947,1180324,28714999,63361513,0.0055589871,0.0728827715,0.0055589871,-0.0069416201,7202017000,true,5931,0.0071170572,7196573000,true,5753
44948,1018125,28552741,43422787,0.0461764857,0.1988017410,0.0461764857,-0.0042139579,7197705000,true,2819,0.0039346309,7202427000,true,2790
44949,472967,27727443,28183429,0.0050640609,0.0704680234,0.0050640609,-0.0010833305,7187387000,true,6572,0.0027424175,7202778000,true,6772
44950,1811777,29346458,224121163,0.1628060043,0.3372917771,0.1628060043,-0.0027439774,7200684975,true,11641,0.0028070014,7198352361,true,13653
44951,1166573,28701248,60008823,0.0385014340,0.1574995220,0.0385014340,-0.0102904515,7200405000,true,12943,0.0102617587,7199081000,true,13805
44953,1211600,28746277,67611325,0.0103776641,0.1006101817,0.0103776641,-0.0198560362,4921089000,false,6201,0.0200054516,4921095000,false,8688
44954,1299225,28833905,79200438,0.0255719125,0.1317791194,0.0255719125,-0.0006501049,7185932000,true,18240,0.0007387540,7203626000,true,3326
44955,1338004,28872685,86126524,0.3187830448,0.4624645114,0.3187830448,-0.0123936932,7199307000,false,15333,0.0122911728,7201558000,true,21858
44956,890517,28425004,35651380,0.1770811677,0.4068841338,0.1770811677,0.0068972311,7199625000,true,2725,-0.0067628827,7201898000,true,1770
44957,949650,28484227,38182756,0.0581046864,0.2318185866,0.0581046864,-0.0004676195,7205558000,true,2955,0.0009936252,7177358000,true,3635
44958,488983,27980005,29690092,0.1092675924,0.3268195987,0.1092675924,-0.0192710722,3490728000,false,1515,0.0207523122,3491078000,false,532
44959,1820136,29354817,227948297,0.0113569973,0.1050323620,0.0113569973,0.0039941866,7198252801,true,35460,-0.0040741840,7200360033,true,28493
44960,1522460,29057141,120659874,0.1408534199,0.2905168831,0.1408534199,0.0002459582,7194236241,true,14739,-0.0001922384,7200196575,true,13419
44961,1125697,28660370,51081728,0.0011754078,0.0273499563,0.0011754078,0.0013852419,7201810000,true,2751,-0.0012863223,7197854000,true,1960
44962,1314554,28849235,81460175,0.0049779052,0.0597519502,0.0049779052,-0.0003827399,7202429000,true,4053,0.0004163112,7185415000,true,6122
44963,105401,27359097,3475740,0.0287684277,0.1593211442,0.0287684277,-0.0165118058,3711401000,false,947,0.0201038078,3711498000,false,952
44964,1257873,28792553,75083199,0.1582383811,0.3146454096,0.1582383811,0.0011801776,7201795000,true,22922,-0.0011556763,7198382000,true,2873
44965,1452195,28986876,104070332,0.2873888016,0.4340497553,0.2873888016,0.0041928827,7194383697,true,3681,-0.0041928831,7201394471,true,3981
44967,1031980,28566605,44214346,0.0021088575,0.0327227004,0.0021088575,0.0010606577,7212337000,true,1384,-0.0004479491,7161769000,true,1347
44968,1548176,29082857,128249464,0.0595148765,0.2132750750,0.0595148765,-0.0025774695,7196521362,true,4486,0.0026940471,7201087174,true,4686
44969,391170,27645646,18773403,0.0243620817,0.1276766658,0.0243620817,-0.0048824570,7199996000,true,8058,0.0049701086,7200835000,true,8171
44970,972304,28506892,40256458,0.2026905268,0.4407759309,0.2026905268,-0.0189386100,3547275000,false,4217,0.0200318801,3547418000,false,4109
44971,358062,27612527,15325305,0.0569472127,0.1793634146,0.0569472127,0.0038069435,7189335000,true,2689,-0.0037406302,7201808000,true,3259
44972,1724176,29258857,191154150,0.0005984906,0.0244458262,0.0005984906,0.0022753083,7195832070,true,17851,-0.0022083133,7200152034,true,9044
44973,1216122,28750799,68875970,0.4954455793,0.5270354152,0.4954455793,0.0032296424,7207330000,true,7421,-0.0031122092,7172928000,true,3389
44974,381474,27635949,17665168,0.0565753728,0.2047845125,0.0565753728,-0.0186257923,3520957000,false,3995,0.0200663473,3521214000,false,4304
44975,1443574,28978255,103114105,0.0713746101,0.1932115406,0.0713746101,0.0130270332,7194337735,true,10288,-0.0132170308,7200465940,true,7918
44976,403313,27657789,20045755,0.3267438114,0.4847306609,0.3267438114,-0.0135889720,7199783000,false,4106,0.0130887752,7204002000,true,5355
44977,859402,28393809,34533485,0.0007371830,0.0216571465,0.0007371830,-0.0050384681,7128610000,true,651,0.0052418251,7211351000,true,757
44978,186229,27440224,5718000,0.0764817670,0.2665652633,0.0764817670,-0.0178435753,6234590000,false,1531,0.0200350311,6235246000,false,1648
44979,1227478,28762155,70419120,0.0038704320,0.0537203960,0.0038704320,-0.0043195982,7188050000,true,3994,0.0043712422,7201788000,true,3671
44981,1463759,28998440,105251208,0.2474913448,0.4696897268,0.2474913448,0.0005780213,7200516007,true,5010,-0.0005016624,7190868865,true,4672
44982,1121597,28656269,50716433,0.0274082329,0.1638246775,0.0274082329,-0.0046113267,7203671000,true,3045,0.0048406457,7187134000,true,3657
44983,1762050,29296731,201425321,0.0008949901,0.0298598073,0.0008949901,-0.0018398645,7195655400,true,10161,0.0018398646,7208647990,true,10402
44985,919022,28453567,36744519,0.0367766581,0.1373331249,0.0367766581,0.0069057160,7194291000,true,4604,-0.0068491041,7200131000,true,3386
44986,1543125,29077806,127401164,0.0017968841,0.0397410281,0.0017968841,0.0040015064,7197339887,true,11067,-0.0040015069,7201138492,true,9385
44988,1419168,28953849,97749216,0.3402213454,0.5418819189,0.3402213454,0.0013626672,7201397608,true,4762,-0.0014085600,7192366548,true,5066
44989,1695136,29229817,185834000,0.2343839407,0.3553490341,0.2343839407,0.0011326013,7200153144,true,17764,-0.0010824396,7196701504,true,17026
44990,39958,27293408,1594417,0.4596588612,0.6573679447,0.4596588612,0.0074175561,7184656000,true,1487,-0.0076345071,7200437000,true,1424
44991,1694627,29229308,185735681,0.0111847809,0.0996395051,0.0111847809,0.0009178517,7200113173,true,11681,-0.0009178518,7198565792,true,8651
44992,897800,28432296,35897948,0.4441815913,0.5012649894,0.4441815913,-0.0022002145,7204706000,true,8558,0.0023703291,7182958000,true,7983
44993,838805,28373154,34131073,0.1264540553,0.2901084423,0.1264540553,0.0090972535,7206695000,true,1781,-0.0100400352,7199677000,false,1684
44995,420827,27675303,21853679,0.0021387557,0.0459708944,0.0021387557,-0.0017733571,7205493000,true,15772,-0.0100019433,7194479000,false,15195
44996,799900,28333035,33514302,0.0753231719,0.2502366900,0.0753231719,0.0081233230,7235505000,true,757,-0.0100118704,7161406000,false,595
44997,179193,27433170,5480153,0.6731025577,0.7729344964,0.6731025577,0.0069843613,7220044000,true,1090,-0.0067851520,7188957000,true,915
44998,1568801,29103482,132817034,0.1580046266,0.3884089291,0.1580046266,-0.0007706142,7195982002,true,5738,0.0008395804,7201423016,true,8842
45000,841017,28375369,34188962,0.0121560041,0.0996314138,0.0121560041,-0.0012932657,7201711000,true,714,0.0014742592,7194013000,true,1221
45001,385778,27640253,18285729,0.0034498039,0.0535689369,0.0034498039,0.0108244197,7200524000,true,7566,-0.0105126231,7197119000,false,6853
45002,1568381,29103062,132713147,0.0039893584,0.0615053326,0.0039893584,0.0022798499,7204370195,true,22291,-0.0022591644,7193448577,true,20125
45003,943664,28478232,37856982,0.0664195120,0.2494195104,0.0664195120,0.0011846753,7215557000,true,1595,-0.0007877059,7166891000,true,1740
45004,951945,28486523,38465365,0.0448809303,0.1785227358,0.0448809303,0.0003144120,7159771000,true,4884,0.0000019149,7201931000,true,4651
45005,1577948,29112629,135467245,0.0112608541,0.0807314217,0.0112608541,0.0061774476,7200065597,true,107289,-0.0101779342,7199845325,false,187620
45006,451026,27705502,25417071,0.0002556088,0.0143862180,0.0002556088,0.0026173140,7200420000,true,4191,-0.0021768670,7195922000,true,4747
45008,15311,27268752,598277,0.0660633966,0.2534539104,0.0660633966,-0.0038466915,7196343000,true,2318,0.0032507284,7211514000,true,1610
45009,1050497,28585135,45298715,0.1209136918,0.3041709065,0.1209136918,-0.0102354460,7198236000,false,4640,0.0092263792,7200193000,true,4560
45010,1022814,28557430,43793737,0.0269081518,0.1361918598,0.0269081518,-0.0102039258,7192113000,false,2685,0.0053546680,7200952000,true,2745
45011,1645735,29180416,172219095,0.0029885175,0.0530432574,0.0029885175,0.0002316291,7200184142,true,22983,-0.0000715404,7189798986,true,21034
45012,170696,27424643,5211228,0.0007625954,0.0238431431,0.0007625954,-0.0073911282,7204389000,true,1748,0.0072035776,7166500000,true,1474
45014,1737685,29272366,194893005,0.0007150421,0.0245123580,0.0007150421,0.0059283016,7194571616,true,18070,-0.0057730210,7200261724,true,12884
45015,1616293,29150974,160145371,0.1135866940,0.3060540557,0.1135866940,0.0009787986,7194429488,true,14709,-0.0007303125,7201330823,true,11667
45016,35411,27288858,1474034,0.1823267043,0.4266177416,0.1823267043,-0.0003921321,7174570000,true,1406,0.0005550498,7206479000,true,1189
45017,1208356,28743032,67073006,0.0809848607,0.2165592015,0.0809848607,-0.0002184412,7192436000,true,6937,0.0002184413,7200724000,true,7116
45019,1625078,29159759,163140114,0.2342029214,0.4066691995,0.2342029214,-0.0036533495,7196861106,true,22174,0.0036896580,7200495859,true,23119
45021,1601951,29136632,153319044,0.0152123952,0.1002374291,0.0152123952,0.0033322594,7189705625,true,38364,-0.0033322597,7200048100,true,38630
45024,1759868,29294549,200981593,0.0674623325,0.2532931864,0.0674623325,-0.0025489201,7199794392,true,23410,0.0026611171,7201150973,true,21177
45025,1007135,28541745,42658181,0.1612782329,0.3729915321,0.1612782329,-0.0029702284,7157073000,true,1362,0.0032926450,7202384000,true,1614
45030,440565,27695041,24219297,0.0716982707,0.2677226067,0.0716982707,0.0023240586,7182076000,true,2824,-0.0020841172,7217099000,true,2717
45031,1240841,28775520,72811061,0.0045103021,0.0594304204,0.0045103021,0.0054088265,7183687000,true,2747,-0.0052679684,7203175000,true,1502
45032,1577307,29111988,134495980,0.1894508153,0.3735866547,0.1894508153,0.0200031618,6616084622,false,46394,-0.0199480387,6615972397,false,31070
45033,934153,28468716,37486250,0.0005345043,0.0220824629,0.0005345043,-0.0011175783,7220950000,true,867,0.0012250724,7186635000,true,878
45035,1116666,28651338,50210338,0.0408691801,0.1937372833,0.0408691801,-0.0008241202,7205718000,true,1636,0.0008241203,7170956000,true,2107
45036,1195512,28730187,65636714,0.0592215322,0.2113122195,0.0592215322,0.0200022274,6683362000,false,8648,-0.0195479575,6682697000,false,7919
45038,38464,27291914,1539723,0.0671899170,0.2547400594,0.0671899170,-0.0103505590,7194622000,false,1361,0.0072267391,7206822000,true,983
45039,1712459,29247140,188655817,0.0524934269,0.2051566541,0.0524934269,-0.0021126877,7200106656,true,3997,0.0022470586,7199550673,true,4703
45042,957911,28492492,38821590,0.1314763576,0.3208514154,0.1314763576,0.0200506468,6153708000,false,11336,-0.0196892304,6152093000,false,11852
45043,1304972,28839652,79985887,0.0082152924,0.0738539994,0.0082152924,-0.0010008886,7189410000,true,11852,0.0011396766,7201015000,true,10628
45044,365216,27619691,15696461,0.0738160759,0.2357117236,0.0738160759,0.0026183501,7198524000,true,4090,-0.0026183513,7200606000,true,4323
45045,1198138,28732814,65802168,0.0409488343,0.1760072410,0.0409488343,0.0003767569,7201808000,true,3966,-0.0001216510,7192220000,true,4255
45046,235377,27489505,7457376,0.0025831014,0.0495505147,0.0025831014,0.0006313321,7181256000,true,1356,-0.0007712280,7200706000,true,1716
45047,442513,27696989,24485455,0.0054983948,0.0645968616,0.0054983948,0.0070234092,7197259000,true,9775,-0.0068073543,7201298000,true,8597
45048,1285253,28819933,77830585,0.1282731742,0.3504924774,0.1282731742,0.0082351106,7201581000,true,5140,-0.0080577539,7184471000,true,4854
45049,155995,27409830,4857524,0.2392046601,0.4376233816,0.2392046601,-0.0195760706,2191298000,false,501,0.0200213705,2193238000,false,553
45053,1703214,29237895,187427441,0.0152143817,0.1230668202,0.0152143817,0.0031306404,7200071483,true,6340,-0.0031306406,7194458107,true,4953
45054,1663753,29198434,176929310,0.0018293208,0.0307444688,0.0018293208,0.0011397599,7215265683,true,13265,-0.0010934855,7175343513,true,12004
45056,127088,27380865,4022708,0.1077246219,0.3273393512,0.1077246219,-0.0101001227,2881172000,false,959,-0.0107826205,2883309000,false,1043
45057,99794,27353475,3293564,0.0020658644,0.0394795090,0.0020658644,-0.0101795159,7163866000,false,1898,0.0083753274,7200830000,true,3960
45058,96765,27350389,3252042,0.0075618625,0.0669313446,0.0075618625,0.0013812269,7234435000,true,807,-0.0014382228,7146449000,true,739
45059,1606964,29141645,156011899,0.0409753099,0.2022537589,0.0409753099,0.0029991168,7203084982,true,26795,-0.0030713194,7199587134,true,30039
45061,119417,27373186,3789443,0.0121357329,0.1038814783,0.0121357329,-0.0012523432,7239944000,true,716,0.0021389107,7195924000,true,714
45063,51174,27304633,1935521,0.1742860824,0.3651738763,0.1742860824,0.0200378128,7117510000,false,2313,-0.0209519644,7117306000,false,1860
45064,1709772,29244453,188343035,0.4068112969,0.6353232265,0.4068112969,0.0016970683,7195048655,true,6940,-0.0016628096,7208870657,true,4941
45065,1522546,29057227,120682486,0.0421989039,0.2054104358,0.0421989039,-0.0072239405,7201900308,true,10453,0.0074146371,7198148686,true,11466
45066,164939,27418847,5075828,0.0005077939,0.0209330730,0.0005077939,0.0062926264,7206347000,true,1119,-0.0101375816,7192442000,false,1088
45067,262101,27516422,8414648,0.0444470197,0.1916598380,0.0444470197,-0.0048367370,7211758000,true,4380,0.0054807662,7167924000,true,4530
45070,383062,27637537,17892962,0.0414396413,0.1890806109,0.0414396413,0.0062951986,7199513000,true,5612,-0.0053700952,7200515000,true,5771
45071,949103,28483680,38122687,0.0374245830,0.1538545042,0.0374245830,0.0057954575,7200043000,true,7080,-0.0102762762,7199568000,false,6550
45072,226000,27480118,7079574,0.0234832820,0.1531935334,0.0234832820,0.0200320982,5496326000,false,4349,-0.0181341667,5494123000,false,5065
45074,1329901,28864582,84524363,0.0009997241,0.0265909247,0.0009997241,0.0109226111,7197890000,true,6990,-0.0108792717,7200608000,true,4567
45075,340386,27594849,14066137,0.0136105772,0.1162691414,0.0136105772,0.0011210661,7201650000,true,4920,-0.0102027437,7191487000,false,5831
45078,1260076,28794756,75390884,0.0094581982,0.0883491784,0.0094581982,-0.0100291148,7197971000,false,17071,0.0035985330,7201134000,true,21359
45079,1806226,29340907,221078066,0.0054386803,0.0717716068,0.0054386803,-0.0003212014,7184835101,true,46594,0.0004471899,7209687297,true,45733
45081,1142994,28677667,53698936,0.0093129687,0.0886491835,0.0093129687,0.0040764261,7201152000,true,13292,-0.0039751050,7195529000,true,3931
45082,125272,27379049,3927996,0.0133709637,0.1116662994,0.0133709637,-0.0028907896,7201369000,true,1393,0.0028280996,7196020000,true,1597
45083,1372103,28906784,91764417,0.0249128398,0.1167565659,0.0249128398,0.0022095153,7191926000,true,6672,-0.0021687577,7200862000,true,7219
45084,955897,28490475,38699199,0.0040669641,0.0512781404,0.0040669641,-0.0024223178,7203914000,true,1210,0.0024223182,7182969000,true,1470
45085,419208,27673684,21687717,0.4869156778,0.6750322580,0.4869156778,0.0075074780,7200250000,true,5864,-0.0100320614,7199945000,false,7064
45086,1250749,28785429,73905910,0.0010815380,0.0244531408,0.0010815380,0.0013967997,7191105000,true,4087,-0.0010142994,7204686000,true,5173
45087,1021220,28555836,43660484,0.3857754469,0.4421752691,0.3857754469,-0.0180824552,1134570000,false,3197,0.0201354136,1134607000,false,3516
45089,1806823,29341504,221427785,0.0178773776,0.1171341911,0.0178773776,0.0015215823,7201734746,true,30553,-0.0013164037,7198305317,true,33849
45090,1038272,28572907,44465333,0.0144321825,0.1194373816,0.0144321825,-0.0007657081,7200032000,true,4148,0.0007657082,7199219000,true,3189
45091,848820,28383191,34356438,0.0542996153,0.2313348651,0.0542996153,-0.0051687792,7200261000,true,2280,0.0053114294,7190267000,true,1638
45092,1241411,28776090,72865440,0.1539786607,0.3914997280,0.1539786607,0.0200111072,6733280000,false,17243,-0.0194049057,6732695000,false,57235
45093,1396072,28930753,94785379,0.0568331704,0.2010052800,0.0568331704,-0.0007836830,7200465496,true,2624,0.0007836831,7195481352,true,3037
45094,1606088,29140769,155506703,0.1227448434,0.2992922962,0.1227448434,-0.0048801320,7200981975,true,45917,0.0052246250,7189202777,true,41462
45095,1732309,29266990,193124400,0.0217237659,0.1333267838,0.0217237659,-0.0013626506,7196893204,true,6725,0.0013626507,7203972661,true,8666
45096,1678263,29212944,181890100,0.1914697886,0.4349893630,0.1914697886,-0.0089014540,7203310691,true,25412,0.0091245735,7192882184,true,31263
45098,1280970,28815650,77349814,0.0013695167,0.0301405750,0.0013695167,-0.0070884716,7178831000,true,2884,0.0075466264,7201015000,true,3336
45099,1514739,29049420,119511848,0.0021130419,0.0459656827,0.0021130419,0.0014525271,7201586929,true,4455,-0.0016192051,7199909404,true,4599
45100,1096251,28630919,48371714,0.0018534373,0.0386856496,0.0018534373,-0.0000712837,7204608000,true,3105,0.0000712837,7199317000,true,1130
45102,946136,28480712,37908575,0.0055662664,0.0733207315,0.0055662664,-0.0010606164,7180718000,true,1061,0.0011401593,7201362000,true,840
45103,1537189,29071870,125964879,0.2608030736,0.5094928741,0.2608030736,-0.0060651581,7193263938,true,11288,0.0063412240,7200062922,true,11541
45105,432993,27687469,23502209,0.0251799729,0.1470769644,0.0251799729,0.0048120670,7200518000,true,9257,-0.0100422552,7198952000,false,10100
