SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
139373,915359,28498511,22275665,0.0000019538,0.0013629120,0.0000019538,0.0018067491,7203812000,true,1947,-0.0015972653,7199301000,true,2361
139374,1593264,29178726,172670688,0.0000401167,0.0063335164,0.0000401167,0.0086997120,7199084252,true,10342,-0.0085526014,7202161489,true,8722
139375,364458,27639315,11623963,0.0004634304,0.0215162355,0.0004634304,-0.0185853482,4238226000,false,3231,0.0200078803,4238280000,false,4069
139376,674753,28242112,18530810,0.0000026660,0.0012428029,0.0000026660,0.0045614189,7152520000,true,559,-0.0025652605,7202287000,true,840
139378,1498580,29084042,127737402,0.0000213500,0.0045778779,0.0000213500,-0.0033962429,7198672279,true,16630,0.0033963489,7203110173,true,16500
139379,263904,27538626,5391957,0.0003996309,0.0199147314,0.0003996309,-0.0165356182,142490000,false,229,0.0200720025,142885000,false,432
139380,1250598,28836038,43813066,0.0000003717,0.0006085460,0.0000003717,0.0020063132,7198283000,true,4080,-0.0019490123,7201451000,true,5612
139381,1143322,28728576,36102226,0.0000007219,0.0007661696,0.0000007219,0.0006190104,7201437000,true,3125,-0.0007927250,7185434000,true,3426
139382,1707653,29293115,225065158,0.0000002199,0.0003330265,0.0000002199,0.0019032040,7200382301,true,25774,-0.0018714288,7199991463,true,30047
139383,345290,27620144,10330974,0.0000079867,0.0028225868,0.0000079867,-0.0002904186,7177894000,true,5572,0.0007017148,7200997000,true,6128
139384,1297303,28882757,51111816,0.0000067706,0.0025718044,0.0000067706,0.0040482072,7198843000,true,4588,-0.0036208355,7200202000,true,5667
139385,1488712,29074174,119113807,0.0003445055,0.0185555778,0.0003445055,0.0200023474,3299207382,false,60246,-0.0197820392,3299196485,false,45886
139386,1239721,28825152,42993197,0.0000021589,0.0014610790,0.0000021589,0.0012991694,7191494000,true,4067,-0.0011676366,7200166000,true,5014
139388,1264238,28849692,45433269,0.0000198603,0.0044563627,0.0000198603,0.0072726504,7199379000,true,14526,-0.0072086419,7200800000,true,17028
139389,1500400,29085862,128448656,0.0000000053,0.0000726418,0.0000000053,0.0033427388,7199261014,true,18953,-0.0032856898,7200732142,true,19143
139390,923638,28506924,22474103,0.0005221186,0.0228457823,0.0005221186,-0.0194789534,2156390000,false,845,0.0201837027,2156928000,false,942
139391,961905,28545593,23494704,0.0004333074,0.0208067521,0.0004333074,-0.0193856155,3858867000,false,1434,0.0201041998,3859806000,false,1654
139392,397892,27672762,13630345,0.0000035424,0.0017361434,0.0000035424,-0.0014741892,7201377000,true,2961,0.0021986149,7159266000,true,3670
139393,1482471,29067933,110544193,0.0001731975,0.0131588951,0.0001731975,-0.0126116955,7199324269,false,47865,0.0127608241,7200030113,true,53451
139395,1498380,29083842,127672428,0.0000003739,0.0004568554,0.0000003739,0.0000562356,7200004139,true,15812,-0.0000374923,7197224528,true,20749
139397,1061146,28646036,27117392,0.0000355752,0.0059538037,0.0000355752,-0.0060546009,7199177000,true,1910,0.0061090423,7213068000,true,4321
139398,286629,27561397,6597230,0.0000048538,0.0021999541,0.0000048538,-0.0016692569,7181937000,true,2837,0.0016577639,7200170000,true,2636
139399,966844,28550543,23691228,0.0003228339,0.0179675668,0.0003228339,0.0202403866,1850701000,false,1612,-0.0177438067,1850079000,false,1460
139400,902861,28485894,21938157,0.0000807445,0.0088774487,0.0000807445,-0.0077008567,7205573000,true,1689,-0.0102398535,7179426000,false,1839
139401,451797,27726797,16158899,0.0002614251,0.0161653832,0.0002614251,0.0200324054,1516263000,false,678,-0.0180680312,1516211000,false,429
139402,370418,27645277,11989870,0.0000240386,0.0048948536,0.0000240386,-0.0050335461,7202056000,true,2485,0.0047202236,7188856000,true,2640
139405,1462658,29048120,94520791,0.0000498781,0.0070545198,0.0000498781,-0.0055229414,7199700125,true,31796,0.0054892532,7200137324,true,36559
139406,1498498,29083960,127708479,0.0000001777,0.0004093735,0.0000001777,0.0002063183,7197580380,true,19088,-0.0002813801,7200719237,true,20792
139407,1677368,29262830,213582810,0.0001019864,0.0098989662,0.0001019864,-0.0100147013,6315728169,false,34833,-0.0100278486,6315723749,false,42925
139408,1685567,29271029,218110447,0.0000226256,0.0047214306,0.0000226256,-0.0050654798,7201878552,true,30760,0.0050654908,7198866389,true,23954
139411,1274152,28859606,47753788,0.0004691315,0.0216359608,0.0004691315,-0.0197861951,5799720000,false,10785,0.0200207976,5800687000,false,11635
139414,229439,27503944,4103663,0.0004185644,0.0204299781,0.0004185644,-0.0186413575,5682301000,false,996,0.0202342136,5682400000,false,1120
139415,1285348,28870802,49272157,0.0000228829,0.0046719019,0.0000228829,-0.0052018833,7193963000,true,6511,0.0057958342,7200582000,true,7065
139416,1520924,29106386,143923154,0.0001289404,0.0113447830,0.0001289404,-0.0100154041,7199751565,false,50596,0.0079686515,7200170330,true,49448
139417,1144876,28730130,36189961,0.0000033068,0.0016165947,0.0000033068,-0.0013282828,7204845000,true,4039,0.0014054868,7192671000,true,4113
139422,1142668,28727922,36072281,0.0000126187,0.0035127099,0.0000126187,-0.0030211822,7202747000,true,1747,0.0034090481,7173135000,true,1815
139423,442750,27717717,15742813,0.0000708580,0.0083639137,0.0000708580,-0.0082342690,7200010000,true,5048,0.0085868422,7185661000,true,5485
139425,1304291,28889745,52190450,0.0000012526,0.0008462043,0.0000012526,-0.0015028035,7199968000,true,8818,0.0015028073,7200405000,true,9960
139426,442627,27717594,15722361,0.0001265597,0.0112498347,0.0001265597,-0.0125802458,3373029000,false,1866,-0.0112916964,3373007000,false,1713
139429,260802,27535524,5082387,0.0003261505,0.0179831870,0.0003261505,0.0200547540,5071745000,false,3770,-0.0181193119,5070974000,false,3004
139431,1246929,28832361,43584783,0.0001120707,0.0104856603,0.0001120707,0.0103289304,7206860000,true,4479,-0.0100353733,7199487000,false,2396
139433,1508714,29094176,135725825,0.0000705480,0.0083981361,0.0000705480,-0.0100014936,7198074144,false,48943,0.0073734809,7200390945,true,60447
139434,1705114,29290576,224244703,0.0000014020,0.0011658827,0.0000014020,0.0003489589,7190700235,true,11374,-0.0002023967,7210733410,true,13182
139437,1174311,28759623,38007487,0.0000463726,0.0068013687,0.0000463726,-0.0062619543,7200845000,true,1701,0.0063361660,7177025000,true,1507
139438,300267,27575080,7199253,0.0000011590,0.0009934398,0.0000011590,-0.0009342900,7195358000,true,4605,0.0006560888,7201705000,true,4598
139440,1107404,28692636,31859958,0.0000021347,0.0014489002,0.0000021347,0.0004565676,7208622000,true,5466,0.0004562044,7198045000,true,4748
139441,433583,27708526,15385177,0.0001271969,0.0112670157,0.0001271969,0.0112628214,7203751000,true,2785,-0.0107643558,7173696000,false,2827
139442,1348791,28934247,57663838,0.0000004413,0.0006559798,0.0000004413,-0.0013694916,7205679997,true,1923,0.0010681100,7196980487,true,2030
139444,1522471,29107933,144791953,0.0000624448,0.0078960806,0.0000624448,-0.0069083869,7199782737,true,32185,0.0069688903,7201020502,true,32520
139445,1747585,29333047,241845226,0.0003342471,0.0182690695,0.0003342471,-0.0197961398,3225337945,false,22604,0.0200018533,3225490245,false,31376
139449,400719,27675592,13767720,0.0000483163,0.0069277035,0.0000483163,-0.0091813193,7200350000,true,4990,0.0091813193,7194989000,true,5524
139450,1436518,29021980,71860105,0.0000156810,0.0038560345,0.0000156810,0.0017638860,7170272890,true,4989,-0.0010507081,7202456316,true,4106
139451,1333568,28919023,56596252,0.0000477869,0.0068972986,0.0000477869,-0.0079465669,7201736000,true,3560,0.0082010316,7192132000,true,3806
139453,1647960,29233422,196088003,0.0001236599,0.0111169731,0.0001236599,-0.0105243350,7189840143,false,21380,0.0108008600,7200092480,true,53693
139454,1519483,29104945,143266248,0.0000005706,0.0007550885,0.0000005706,-0.0016700303,7200066473,true,27200,0.0015287608,7199118545,true,29327
139456,210613,27484770,3607436,0.0001623433,0.0127329594,0.0001623433,0.0108170139,7199370000,true,1869,-0.0104682689,7216449000,true,2001
139457,1414230,28999692,66991772,0.0000104655,0.0032335229,0.0000104655,0.0025108836,7200482256,true,3678,-0.0025848381,7198304750,true,3796
139460,1259544,28844998,44624875,0.0001143246,0.0106872171,0.0001143246,0.0080115255,7213169000,true,3931,-0.0100589664,7198961000,false,2576
139463,52481,27310626,995015,0.0000562288,0.0061196610,0.0000562288,-0.0100835144,7179893000,false,2176,0.0016653438,7200400000,true,1507
139464,1237007,28822428,42825026,0.0000032740,0.0015871224,0.0000032740,0.0009949345,7176400000,true,969,-0.0009343779,7206237000,true,1102
139465,969813,28553512,23839436,0.0000344542,0.0058432939,0.0000344542,0.0056760062,7202407000,true,1756,-0.0056803153,7183787000,true,1845
139467,1440559,29026021,72854158,0.0000492018,0.0051402007,0.0000492018,-0.0100057577,7199794489,false,159357,-0.0007836308,7200006771,true,157021
139468,1368453,28953911,60040048,0.0001066743,0.0102961864,0.0001066743,0.0115458821,7190675378,true,9044,-0.0111208222,7200807064,true,7448
139470,262559,27537281,5195380,0.0003362087,0.0183254890,0.0003362087,-0.0198513159,1837816000,false,918,0.0202194384,1837878000,false,2045
139471,1483606,29069068,112232072,0.0004149337,0.0203314945,0.0004149337,-0.0189872988,3746956905,false,49249,0.0200053003,3746958352,false,43870
139472,1692884,29278346,220552702,0.0000480697,0.0069287666,0.0000480697,-0.0100547425,7199163192,false,19703,0.0079426237,7200924908,true,25890
139474,1757113,29342575,249566753,0.0000337088,0.0057348069,0.0000337088,0.0057115791,7201160555,true,24875,-0.0054391640,7198704925,true,26495
139475,1178660,28763979,38506470,0.0000018988,0.0012490719,0.0000018988,0.0012605940,7194934000,true,3247,-0.0011558021,7202099000,true,6323
139478,1620045,29205507,180004851,0.0000020087,0.0011824372,0.0000020087,-0.0007580779,7202390299,true,4091,0.0008022381,7194101728,true,3986
139480,264591,27539313,5570084,0.0003841776,0.0195556339,0.0003841776,0.0202844674,850562000,false,677,-0.0188606815,849891000,false,1228
139481,244458,27519094,4546045,0.0004227798,0.0205176882,0.0004227798,-0.0186357867,1914307000,false,812,0.0200070200,1915642000,false,1021
139482,370602,27645461,11999359,0.0000052500,0.0019326000,0.0000052500,0.0008863111,7197167000,true,2752,0.0001106620,7211704000,true,2564
139483,343337,27618190,10207657,0.0000023861,0.0015433601,0.0000023861,0.0003081556,7201728000,true,3371,0.0014863284,7160931000,true,3609
139485,1412702,28998164,66885202,0.0000038972,0.0019727459,0.0000038972,0.0024427400,7205019808,true,6888,-0.0026288997,7193853015,true,6991
139487,1513128,29098590,138947542,0.0000560388,0.0071329176,0.0000560388,-0.0100050216,7199772944,false,67676,0.0045688022,7200024254,true,58342
139488,442852,27717819,15752345,0.0002388071,0.0154525749,0.0002388071,0.0151361057,7201880000,true,3188,-0.0156399176,7199365000,false,2778
139489,982964,28566703,24170597,0.0000005432,0.0005597173,0.0000005432,0.0007153417,7205336000,true,1375,-0.0006389167,7196901000,true,1251
139491,1549410,29134872,158843311,0.0000237425,0.0048566628,0.0000237425,-0.0037467801,7193596179,true,9540,0.0037467947,7200904162,true,8488
139492,1564431,29149893,163276274,0.0000116786,0.0033506977,0.0000116786,0.0037289414,7190101989,true,12396,-0.0032512402,7202013460,true,15780
139494,1021140,28605239,25496360,0.0003385135,0.0183941070,0.0003385135,0.0202320945,4620031000,false,2115,-0.0194760796,4619698000,false,1496
139495,1479380,29064842,106201429,0.0000146139,0.0037792064,0.0000146139,-0.0028845197,7199875431,true,24051,0.0028568902,7200343317,true,22944
139496,1771312,29356774,256571716,0.0000125477,0.0035196804,0.0000125477,-0.0007513699,7200023745,true,5172,0.0009964996,7199999742,true,5200
139497,1699652,29285114,223097168,0.0000040080,0.0019172397,0.0000040080,-0.0002245199,7186273177,true,5621,0.0004974906,7202572736,true,7512
139499,1402546,28988005,65969928,0.0001606912,0.0126677547,0.0001606912,-0.0105945987,7202898748,true,6469,0.0110838836,7191834663,true,6457
139502,1763079,29348541,253061806,0.0003940607,0.0198438317,0.0003940607,0.0200019814,6629619330,false,34509,-0.0198341229,6629009806,false,27845
139503,1668945,29254407,207956803,0.0000835518,0.0091402493,0.0000835518,-0.0080532633,7200021982,true,83817,0.0083044685,7199970854,true,58713
139505,1260264,28845718,44687127,0.0000724181,0.0076988582,0.0000724181,-0.0100767895,7198411000,false,13786,-0.0044190757,7205687000,true,13597
139509,1003619,28587465,24730921,0.0000533143,0.0071258387,0.0000533143,-0.0100522206,7199989000,false,3156,-0.0062198345,7200543000,true,2083
139511,1282364,28867818,48802475,0.0000091564,0.0029541652,0.0000091564,0.0011508109,7200691000,true,2905,-0.0009706242,7198542000,true,2959
139513,274224,27548953,6033657,0.0000327366,0.0048853098,0.0000327366,-0.0107869525,7175923000,false,3529,0.0024742268,7202385000,true,5076
139514,1526208,29111670,147707267,0.0004009772,0.0199092440,0.0004009772,0.0200077946,4263787170,false,60289,-0.0191266234,4263740666,false,58776
139516,1522458,29107920,144786832,0.0001022439,0.0098772598,0.0001022439,-0.0077594675,7200306289,true,30492,0.0079509663,7198744677,true,31240
139519,1690614,29276076,219958923,0.0000049300,0.0016185064,0.0000049300,-0.0014886251,7200444196,true,8136,0.0017821464,7199613732,true,9212
139521,1481459,29066921,108937398,0.0004207425,0.0204701871,0.0004207425,0.0200091594,329214546,false,5830,-0.0197274925,329192355,false,4796
139522,1009021,28592921,24851181,0.0000046465,0.0019169509,0.0000046465,0.0003396545,7134436000,true,1949,-0.0004069689,7231412000,true,1204
139523,1419483,29004945,67564189,0.0000073517,0.0024824734,0.0000073517,0.0025368395,7200258652,true,8984,-0.0025869575,7195085827,true,7088
139525,1653961,29239423,199265125,0.0000028219,0.0014592214,0.0000028219,-0.0031212301,7206723367,true,24325,0.0032224532,7197082622,true,34678
139526,353606,27628463,10824817,0.0003758635,0.0193444602,0.0003758635,0.0201146390,2524185000,false,2726,-0.0196707147,2523897000,false,2676
139527,1712006,29297468,226298991,0.0000035536,0.0015362725,0.0000035536,0.0029871804,7191790035,true,16777,-0.0029871869,7201270091,true,15808
139529,1651033,29236495,198008336,0.0000283286,0.0052775815,0.0000283286,0.0039626857,7196769105,true,16680,-0.0036740254,7200731096,true,13312
139530,1068797,28653841,27492507,0.0000624859,0.0064752600,0.0000624859,-0.0101594838,7195107000,false,13300,-0.0007972274,7202318000,true,11343
139531,1244487,28829919,43369643,0.0000246540,0.0047161123,0.0000246540,-0.0021973089,7160468000,true,1922,0.0024531036,7203699000,true,1931
139534,1563848,29149310,163133812,0.0000019551,0.0013971422,0.0000019551,0.0013368373,7188516557,true,11588,-0.0005713197,7201777793,true,17497
139540,430851,27705793,15243705,0.0000007431,0.0006942604,0.0000007431,-0.0022819117,7195088000,true,1582,0.0022307344,7203559000,true,1870
139541,1748095,29333557,242148918,0.0000520555,0.0059342491,0.0000520555,-0.0100292993,7193070148,false,38029,-0.0034677511,7200099821,true,33963
139542,360869,27635726,11309577,0.0003902994,0.0197064430,0.0003902994,0.0200205062,3036714000,false,1980,-0.0202396624,3036498000,false,1389
139543,1489370,29074832,119861986,0.0003776831,0.0194178633,0.0003776831,-0.0196787466,6259644375,false,41681,0.0200117895,6259665202,false,68772
